Num,N-C,Recibe,Resuelve,Remota,Fecha llamada,Hora llamada, Cod Cliente,Nombre Cliente,Cod Equipo,Nombre Equipo,Serie,ID SAP,Tipo de Problema,Subtipo de Problema,Comentario,Fecha inicio actividad,Hora inicio actividad,Fecha fin actividad,Hora fin actividad,Tiempo efectivo,Resolución,Resuelve,Cerrada,Procesada
0000012875,"0000012577","Marco Alpuin","Marco Alpuin",0,2024-01-10,09:00:00,"C0023","Laboratorio Salto SRL","DE81200","Chorus Trio","2177","0","AT","IAT","Falla cardiolipinas G",2024-01-23,17:30:00,2024-01-23,18:00:00,0.50,"Se comunica Marcelo Lucas. Duda de resultados de la cardiolipinas G y M desde Diciembre. Se le explica funcionamiento del chorus y función de las cinéticas con respecto a la calibración. Cliente satisfecho. ","",0,"N"
0000012995,"0000012577","Marco Alpuin","Marco Alpuin",1,2024-01-10,09:00:00,"C0023","Laboratorio Salto SRL","DE81200","Chorus Trio","2177","0","AT","IAT","Falla cardiolipinas G",2024-01-30,09:00:00,2024-01-30,09:30:00,0.50,"Me comunico con Joaquin ya que Marcelo esta de licencia. Se le indica que se enviara un nuevo kit, cleaning solution, sanitización, tips y reactivo de autoinmunidad. Además, nuevos frascos y probes. Se le solicite sanitice el equipo dos veces y luego procese el nuevo kit. ","",0,"N"
0000013030,"0000012577","Marco Alpuin","Marco Alpuin",0,2024-01-10,09:00:00,"C0023","Laboratorio Salto SRL","DE81200","Chorus Trio","2177","0","AT","IAT","Falla cardiolipinas G",2024-02-01,13:00:00,2024-02-01,14:30:00,1.00,"Me comunico con Joaquin. Ya sanitizo dos veces el equipo con agua destilada y sanitización nueva. Procesa el calibrador y control de cardiolipinas y logra dar valores. Control fuera de rango. Se le indica que vuelva a calibrar. Logra realizarlo con éxito. Se le pide que si es posible, se busque el factor que causa una posible contaminación. Se le pide que calibre con una tira de la caja que no funcionaban. En estudio. ","",0,"N"
0000013064,"0000012577","Marco Alpuin","Marco Alpuin",1,2024-01-10,09:00:00,"C0023","Laboratorio Salto SRL","DE81200","Chorus Trio","2177","0","AT","IAT","Falla cardiolipinas G",2024-02-02,10:00:00,2024-02-02,11:00:00,1.00,"Se comunica Joaquin. Acusa una falla en equipo en lavador 2. Se le consulta sobre las soluciones y son nuevas. Se le indica realizar un chequeo hidráulico. Pasa sin inconvenientes. Se le sugiere procesar. Conversamos sobre la cardiolipina M. ","",0,"N"
0000013082,"0000012577","Marco Alpuin","Marco Alpuin",1,2024-01-10,09:00:00,"C0023","Laboratorio Salto SRL","DE81200","Chorus Trio","2177","0","AT","IAT","Falla cardiolipinas G",2024-02-06,09:45:00,2024-02-06,10:00:00,0.25,"Se comunica Joaquín. El Chorus sigue dando inconvenientes cada vez que se prende. En esta ocasión reporta falla en los lavadores externos 1 y 2 y alerta en sensor de desechos.   Se le solicita apagar, encender y realizar chequeo hidráulico. Además consulta por ACAM. Se realiza consulta a Administración. ","",0,"N"
0000013250,"0000012577","Marco Alpuin","Marco Alpuin",1,2024-01-10,09:00:00,"C0023","Laboratorio Salto SRL","DE81200","Chorus Trio","2177","0","AT","IAT","Falla cardiolipinas G",2024-02-14,10:30:00,2024-02-14,11:00:00,0.50,"Se comunica Marcelo. Falle el dispensar en posiciones 21 y 22.","",0,"N"
0000012563,"N","Carolina Proto","Carolina Proto",1,2024-01-10,08:30:00,"C0007","CASMER IAMPP","BR009201","ID- Centrifuge L |Bio Rad DiaMed GMBH","","0","AT","IAT","Insertos de hemoterapia",2024-01-10,08:39:00,2024-01-10,08:45:00,0.25,"Se comunica Claudia solicitando insertos de antisueros. Le envio el link donde se encuentran todos los insertos de IH.  Accede de forma correcta","",1,"N"
0000012575,"N","Marco Alpuin","Marco Alpuin",0,2024-01-10,08:00:00,"C0047","ASSE - Hospital de Tacuarembó UE 031","SYBN344411","UF-5000 COMPLETE | SYSMEX","16668","0","AT","VAL","Configuración de equipo, validación y recapacitación de usuarios. ",2024-01-10,08:00:00,2024-01-10,13:30:00,10.00,"Se planifica estandarización del proceso de informe junto con usuarias. Se acuerda informar con palabras aunque se pierda potencial de acción del equipo. Se cambia idioma de UWAM. Desactivación de análitos en UF. Desactivación de analitos en Manual. Cambio de nombre de analitos en UF. Se realiza correlación y cambio de nombre en analitos en Manual. Estandarización del pasaje al LIS de códigos. Configuración de validación automática. Se realizan ajustes de la opción otros.   Cambio en configuraciones de UF. Se modifican unidades de acúmulos y mucus que no coinciden. Se modifica tiempo de descanso del equipo de 10 a 15 minutos. Se elimina icono de Reinicio de equipo. Modificación del idioma del equipo. Se cambian los ordenes en el uWAM.  Se establecen rangos y se crean rangos para manual. Se agrega color a las pruebas para correlacionar con los scattergramas y facilitar su estudio. Pruebas de informe.   Se comienza con la validación de equipo.","",1,"N"
0000012576,"0000012575","Marco Alpuin","Marco Alpuin",0,2024-01-10,08:00:00,"C0047","ASSE - Hospital de Tacuarembó UE 031","SYBN344411","UF-5000 COMPLETE | SYSMEX","16668","0","AT","VAL","Configuración de equipo, validación y recapacitación de usuarios. ",2024-01-10,14:30:00,2024-01-10,18:00:00,3.50,"Se realiza precisión del UC3500 a partir de una repetición de los controles de calidad. Se realiza prueba de acarreo de WBC y rango de linealidad reportable de WBC. Pendiente continuar con pruebas de RBC y BACT las cuales se continúan mañana. Pendiente la revisión de resultados mediante estadística. ","",0,"N"
0000012613,"0000012575","Marco Alpuin","Marco Alpuin",0,2024-01-10,08:00:00,"C0047","ASSE - Hospital de Tacuarembó UE 031","SYBN344411","UF-5000 COMPLETE | SYSMEX","16668","0","AT","VAL","Configuración de equipo, validación y recapacitación de usuarios. ",2024-01-11,08:00:00,2024-01-11,19:30:00,10.00,"Se comienza mostrándole a Sara la nueva configuración. Procesamos muestras para entender el sistema y se llevan a microscopia para correlacionar. Se muestra a usuaria el fu funcionamiento del UF y de la función de dispersogranas y ejemplos prácticos con slides y con muestras reales. Se repasan mantenimientos diarios, semanales y mensuales. Se repasan mantenimientos correctivos. Válvula de vacío y presiones.Background check y limpieza de las celdas. Por la tarde se comienza a realizar acarreos y linealidad del rango reportable de BACT y RBC. Se recaban datos estadísticos.  ","",0,"N"
0000012615,"0000012575","Marco Alpuin","Marco Alpuin",0,2024-01-10,08:00:00,"C0047","ASSE - Hospital de Tacuarembó UE 031","SYBN344411","UF-5000 COMPLETE | SYSMEX","16668","0","AT","VAL","Configuración de equipo, validación y recapacitación de usuarios. ",2024-01-12,08:00:00,2024-01-12,11:00:00,3.00,"Se elabora informe de lo trabajado hasta el momento y estandarización del proceso de validación. Todas las partes están de acuerdo. Se continúa procesando muestras con Sara y se modifican criterios a pedido de ella y se elaboran filtros para mejorar la rutina de trabajo. Una vez el LIS pueda transmitir la información, se debe volver a terminar de configurar y recapacitar usuarios para que el equipo quede operativo las 24hs ","",0,"N"
0000012616,"0000012575","Marco Alpuin","Marco Alpuin",0,2024-01-10,08:00:00,"C0047","ASSE - Hospital de Tacuarembó UE 031","SYBN344411","UF-5000 COMPLETE | SYSMEX","16668","0","AT","IAT","Configuración de equipo, validación y recapacitación de usuarios. ",2024-01-12,11:00:00,2024-01-12,11:30:00,0.50,"Se detecta que el carrusel del modo STAT hace demasiado ruido. Se decide conversar con Luis y abrir la tapa que recubre. Se comprueba que sin tapa no existe sonido. Se ajusta la altura de la tapa. Equipo operativo. ","",0,"N"
0000012552,"N","Guillermo Tomas","Fernando Conlazo",0,2024-01-09,15:46:00,"C0001","Asociación Española Primera de Socorros Mutuos","BR85499","PW40 Microplate Washer | Equipo | Bio Rad Laboratories.","EC2B457927","0","ST","MC","Peine tapado , Requiere revisión  ",2024-01-10,09:20:00,2024-01-10,09:45:00,0.50,"Se revisa el flujo de líquido a través de todos los peines, se limpia el cabezal y se realizan pruebas de lavado satisfactorias.  Equipo operativo","",1,"N"
0000012553,"N","Matias Davyt","Matias Davyt",0,2024-01-09,15:32:00,"C0013","Fertilab SA","INT030","INGENIUS ELITE | Equipo | Elitech Group","2071810B0333E","0","ST","MC","Dejaron mal colocado cartucho de PCR",2024-01-09,16:00:00,2024-01-09,17:15:00,1.50,"MD - Se revisa el equipo y se detecta cartucho de extracción mal colocado. Antes habían cancelado una corrida porque había quedado girada la tapa del cassette de PCR según comentó la usuaria. Se limpia el error, se hacen r  pruebas básicas. Se acompaña a la usuaria a largar la corrida. Finaliza sin inconvenientes.","",1,"N"
0000012551,"N","Carolina Proto","Lucas Saldaña",0,2024-01-09,14:50:00,"C0223","CABINSUR SA","","","","0","SI","OTRO","(TICKET): Se desconectó la impresora de abajo (Xerox)",2024-01-10,15:30:00,2024-01-10,15:35:00,0.05,"Se realiza re conexión de PC con impresora. ","",1,"N"
0000012567,"N","Carolina Proto","Carolina Proto",1,2024-01-09,14:30:00,"C0085","Laboratorio Teixeira SRL","SW_01","Software Unity |Bio Rad Laboratories Inc.","311392","0","AQC","QC","Faltan reportes en QCNet",2024-01-09,14:30:00,2024-01-09,15:00:00,0.50,"Se revisa que hayan enviado los reportes. Se reclama a BioRad para que analicen los datos","",1,"N"
0000012601,"0000012567","Carolina Proto","Carolina Proto",1,2024-01-09,14:30:00,"C0085","Laboratorio Teixeira SRL","SW_01","Software Unity |Bio Rad Laboratories Inc.","311392","0","AQC","QC","Faltan reportes en QCNet",2024-01-11,16:00:00,2024-01-11,16:30:00,0.50,"De BioRad nos responden que hay muchos analitos que se encuentran cargados en la configuración ¨otros¨y por eso no se pueden generar los reportes.  Le aviso a Marco y me comenta que ya lo resolvieron por lo que los siguientes deberían salir bien.","",1,"N"
0000012550,"N","Guillermo Tomas","Guillermo Tomas",1,2024-01-09,12:48:00,"C0010","COMERO - IAMPP","BCB1018240AE","WA40SI REFURBISHED | Equipo | Beckman Coulter","2406283","0","ST","OTRO","Aviso de detalles en el sistema dispensado. Estoy solicitando información ",2024-01-09,12:48:00,2024-01-09,00:00:00,0.00,"La usuaria manda foto, se observa precipitado abajo de las mangueras. No se ve pérdidas a simple vista.","",1,"N"
0000012658,"0000012550","Guillermo Tomas","Guillermo Tomas",1,2024-01-09,12:48:00,"C0010","COMERO - IAMPP","BCB1018240AE","WA40SI REFURBISHED | Equipo | Beckman Coulter","2406283","0","ST","OTRO","Aviso de detalles en el sistema dispensado. Estoy solicitando información ",2024-01-12,14:00:00,2024-01-12,15:00:00,1.00,"No hay resultados afectados hasta la fecha, requiere que se haga intervención en una próxima visita en COMERO.   entiendo que no es crítico una visita al cliente. En la semana del 29/01 se puede coordinar visita MC para revisar el equipo","",0,"N"
0000012549,"N","Guillermo Tomas","Carolina Proto",1,2024-01-09,12:45:00,"C0076","ASSE - RAP Área Metropolitana UE2","BR2702600","VARIANT II TURBO HEMOGLOBIN | Equipo |Bio-Rad","11632","0","AT","IAT","Cliente solicita asistencia por cambió de pack . Requiere asistencia y confirmación si podemos ",2024-01-09,13:00:00,2024-01-09,13:15:00,0.25,"Me comunico con Maria Noel, se coordina para miercoles en la mañana","",1,"N"
0000012559,"0000012549","Guillermo Tomas","Carolina Proto",0,2024-01-09,12:45:00,"C0076","ASSE - RAP Área Metropolitana UE2","BR2702600","VARIANT II TURBO HEMOGLOBIN | Equipo |Bio-Rad","11632","0","AT","IAT","Cliente solicita asistencia por cambió de pack . Requiere asistencia y confirmación si podemos ",2024-01-10,08:45:00,2024-01-10,10:00:00,1.75,"Se acompaña en el cambio de pack. Se obtienen resultados esperados de calibradores y controles.   Queda pendiente gestionar determinaciones no utilizadas, guia rápida y adaptador blanco","",1,"N"
0000012586,"0000012549","Guillermo Tomas","Carolina Proto",1,2024-01-09,12:45:00,"C0076","ASSE - RAP Área Metropolitana UE2","BR2702600","VARIANT II TURBO HEMOGLOBIN | Equipo |Bio-Rad","11632","0","AT","IAT","Cliente solicita asistencia por cambió de pack . Requiere asistencia y confirmación si podemos ",2024-01-10,16:30:00,2024-01-10,18:00:00,1.50,"Se realiza guia rápida de cambio de pack y se buscan rack para enviar.  Se dejan en expedición para que le envien a Soledad","",1,"N"
0000012556,"N","Carolina Proto","Carolina Proto",1,2024-01-09,12:30:00,"C0099","Mutualista Círculo Católico de Obreros","","","","0","AT","IAT","Consulta por informacion de Chorus - Ag Aspergillus",2024-01-09,12:30:00,2024-01-09,13:00:00,0.50,"Se comunica Micaella solicitando información de Ag Aspergillus para Chorus. Se envia inserto y folleto","",1,"N"
0000012597,"N","Matias Davyt","Matias Davyt",0,2024-01-09,11:30:00,"C0223","CABINSUR SA","INVS3000i","QUANTA-Lyser 3000 ELISA/IFA + Incubator  | Werfen","1911008081","0","ST","VER","Puesta a punto en taller",2024-01-09,11:30:00,2024-01-09,18:00:00,6.50,"MD - Se comienza MPA del equipo. Cambio de partes según Kit de MPA (tubuladuras, check valve, fittings, etc).","",1,"N"
0000012598,"0000012597","Matias Davyt","Matias Davyt",0,2024-01-09,11:30:00,"C0223","CABINSUR SA","INVS3000i","QUANTA-Lyser 3000 ELISA/IFA + Incubator  | Werfen","1911008081","0","ST","VER","Puesta a punto en taller",2024-01-10,09:00:00,2024-01-10,19:00:00,9.00,"MD - Se continúa con la puesta a punto del equipo.","",0,"N"
0000012599,"0000012597","Matias Davyt","Matias Davyt",0,2024-01-09,11:30:00,"C0223","CABINSUR SA","INVS3000i","QUANTA-Lyser 3000 ELISA/IFA + Incubator  | Werfen","1911008081","0","ST","VER","Puesta a punto en taller",2024-01-11,09:00:00,2024-01-11,18:00:00,7.00,"MD - Se continúa con la puesta a punto del equipo.","",0,"N"
0000012776,"0000012597","Matias Davyt","Matias Davyt",0,2024-01-09,11:30:00,"C0223","CABINSUR SA","INVS3000i","QUANTA-Lyser 3000 ELISA/IFA + Incubator  | Werfen","1911008081","0","ST","VER","Puesta a punto en taller",2024-01-15,11:00:00,2024-01-15,13:00:00,2.00,"MD - La PC del equipo se apaga frecuentemente. Se va a preparar otras PC. El equipo no detecta módulos. Se trabaja en el equipo.","",0,"N"
0000012670,"0000012597","Matias Davyt","Santiago Lopez",0,2024-01-09,11:30:00,"C0223","CABINSUR SA","INVS3000i","QUANTA-Lyser 3000 ELISA/IFA + Incubator  | Werfen","1911008081","0","ST","VER","Puesta a punto en taller",2024-01-16,10:00:00,2024-01-16,13:00:00,3.00,"Se continua con la preparación del equipo, se revisan conexiones del equipo y software para inicialización.","",0,"N"
0000012724,"0000012597","Matias Davyt","Guillermo Tomas",0,2024-01-09,11:30:00,"C0223","CABINSUR SA","INVS3000i","QUANTA-Lyser 3000 ELISA/IFA + Incubator  | Werfen","1911008081","0","ST","MC","Puesta a punto en taller",2024-01-17,12:00:00,2024-01-17,18:00:00,7.00,"Se realiza del cambio de modulo de PCU , se ajustas las conexiones.   Se re instala drivers PCAN y X AP.   No es posible que se reconozcan los módulos del equipo. ","",0,"N"
0000012726,"0000012597","Matias Davyt","Guillermo Tomas",0,2024-01-09,11:30:00,"C0223","CABINSUR SA","INVS3000i","QUANTA-Lyser 3000 ELISA/IFA + Incubator  | Werfen","1911008081","0","ST","MC","Puesta a punto en taller",2024-01-18,11:00:00,2024-01-18,17:45:00,6.50,"Ante fallas recurrentes en las PCs preparadas , se decide preparar dos PC con Win 10 e instalando todos lo requerido para el Software del QuantaLyser .   Se intenta usar una nueva PC para probar comunicación pero no es posible que el PC CAN , no reconoce los módulos del equipo .   Se realiza el cambio de la placa I/O Box , posterior a este cambio se verifica si existe el reconocimiento de los módulos. Aun sin éxito.   Requiere que se siga investigando la conexión entre los módulos y las placas de ambos brazos. Durante este proceso se ha usado la otro QL3000 y este detecta los modulos sin dificultad.   Se comenzó a preparar la segunda PC para dejar pronto al otro QL3000","",0,"N"
0000012555,"N","Carolina Proto","Carolina Proto",1,2024-01-09,10:30:00,"C0030","Siembrasur S.A.","BK37100344","Bio-Flash SYSTEM | Equipo | Werfen","","0","AT","IAT","Consulta por reactivos de 100 determinaciones y multicontrol",2024-01-09,10:30:00,2024-01-09,10:45:00,0.25,"Se comunica Diana por consultas de los reactivos nuevos.  Quedo en pasar miercoles a la mañana","",1,"N"
0000012561,"0000012555","Carolina Proto","Carolina Proto",0,2024-01-09,10:30:00,"C0030","Siembrasur S.A.","BK37100344","Bio-Flash SYSTEM | Equipo | Werfen","","0","AT","IAT","Consulta por reactivos de 100 determinaciones y multicontrol",2024-01-10,10:15:00,2024-01-10,11:30:00,1.50,"Revisamos el procedimiento que debe realizar cuando no tenga mas determinaciones de pack de 50 para pasar al de 100. Queda en avisar cuando pase así modificamos ya el QuantaLink y puede utilizar sin problemas.  Veia que tenia un control que le figuraba vencido y no lo estaba. Se revisa y se detecta que tiene el control de ese analito individual vencido pero el multicontrol vigente. Configuramos ese control individual como outdated","",1,"N"
