Num,N-C,Recibe,Resuelve,Remota,Fecha llamada,Hora llamada, Cod Cliente,Nombre Cliente,Cod Equipo,Nombre Equipo,Serie,ID SAP,Tipo de Problema,Subtipo de Problema,Comentario,Fecha inicio actividad,Hora inicio actividad,Fecha fin actividad,Hora fin actividad,Tiempo efectivo,Resolución,Resuelve,Cerrada,Procesada
0000008476,"N","Guillermo Tomas","Guillermo Tomas",1,2023-06-20,10:30:00,"C0030","Siembrasur S.A.","IDSIS310400","ISYS Multi-Discipline Automated System  | IDS","B300B0343","0","ST","MC","No lee adecuadamente los racks de reactivos. En las posiciones más próximas al lector lee sólo dos lugares y en las demás o se apaga el lector o no las lee",2023-06-20,10:30:00,2023-06-20,10:30:00,0.00,"La usuaria puede ingresar manual , hoy van a usar el equipo y prefieren que pasemos otro día.  ","",1,"N"
0000008592,"0000008476","Guillermo Tomas","Guillermo Tomas",0,2023-06-20,10:30:00,"C0030","Siembrasur S.A.","IDSIS310400","ISYS Multi-Discipline Automated System  | IDS","B300B0343","0","ST","MC","No lee adecuadamente los racks de reactivos, la usuaria puede ingresar manual , hoy van a usar el equipo y prefieren que pasemos otro día . En las posiciones más próximas al lector lee sólo dos lugares y en las demás o se apaga el lector o no las lee",2023-06-23,16:00:00,2023-06-23,18:30:00,2.50,"Se comprueba que el lector no funciona, correctamente.  Se revisa cableado y demás componentes del lector.  Se realiza el cambio del lector para descartar falla , el error persistente aún con un modelo diferente de lector .  Es necesario cambiar la placa del módulo de reactivos y verificar si corresponde actualizar, se continuará trabajando ","",0,"N"
0000008617,"0000008476","Guillermo Tomas","Guillermo Tomas",0,2023-06-20,10:30:00,"C0030","Siembrasur S.A.","IDSIS310400","ISYS Multi-Discipline Automated System  | IDS","B300B0343","0","ST","MC","No lee adecuadamente los racks de reactivos, la usuaria puede ingresar manual , hoy van a usar el equipo y prefieren que pasemos otro día . En las posiciones más próximas al lector lee sólo dos lugares y en las demás o se apaga el lector o no las lee",2023-06-26,10:30:00,2023-06-26,13:30:00,3.00,"Se realiza el cambio de la placa del módulo de reactivos.  Cambio por nuevo lector de códigos de barra , se verifica con cliente la correcta lectura .   Uno de los códigos de barra de CSS están desgastados y no permite la correcta lectura .  Se procesa CSS para verificar el instrumento ","",0,"N"
0000008463,"N","Carolina Proto","Santiago Lopez",0,2023-06-20,09:43:00,"C0099","Mutualista Círculo Católico de Obreros","BK37100344","Bio-Flash SYSTEM | Equipo | Werfen","70066","0","ST","MC","Falla al purgar en inicialización - Intentó 3 veces inicializar sin exito y no la deja hacer nada. Adjunto foto del error que le aparece",2023-06-20,12:45:00,2023-06-20,13:45:00,1.50,"Trigger line 2 empty.  Se revisa el sistema de triggers en busca de perdidas o filtraciones.  No se ven anomalías.  Las líneas no presentan burbujas.  Al tocar las tubuladuras se nota una sensibilidad en el sensor.  Procedemos a re calibrar los sensores de triggers.  Se nota una mejoría.  Equipo operativo, en observación.","",1,"N"
0000008462,"N","Matias Davyt","Luis Oropeza",0,2023-06-20,09:05:00,"C0038","ASSE - Centro Hospitalario Pereira Rossell UE 004","BR001500KT","IH-500 |Equipo  |Bio Rad DiaMed GMBH","0500910","0","ST","MC","Problemas al realizar Mantenimiento Semanal",2023-06-20,10:00:00,2023-06-20,12:35:00,2.35,"El equipo estaba colgado, se paso al software de servicio y desde ahí se apago por software.  Se reinicio el equipo y se procesaron muestras. En un punto tomo un coágulo y hubo que limpiar la aguja, reiniciar el brazo y el pipeteador.  Se procesaron muestras.","",1,"N"
0000008461,"N","Matias Davyt","Fernando Conlazo",0,2023-06-20,07:30:00,"C0030","Siembrasur S.A.","INT030","INGENIUS ELITE | Equipo | Elitech Group","2071807B0278E","0","ST","MC","Problemas con la base de datos",2023-06-20,10:00:00,2023-06-20,12:20:00,2.50,"Se concurre junto a Gillermo Tomas. Se intenta reparar la base de datos infructuosamente    Se reemplaza la micro sd pero el error persiste.   Se elimina la base de datos y se instala de cero, lo que resuelve el error.   Se carga respalo de la base de datos realizada por el usuario el 14/06/23.   El equipo queda operativo. ","",1,"N"
0000008455,"N","Guillermo Tomas","Santiago Lopez",0,2023-06-16,17:21:00,"C0001","Asociación Española Primera de Socorros Mutuos","BK37100344","Bio-Flash SYSTEM | Equipo | Werfen","22108118","0","ST","MC","Error en los trigger. Cliente va intentar re iniciar, se coordina igualmente el Martes 20/06 pasar por la mañana ",2023-06-20,10:00:00,2023-06-20,12:30:00,4.00,"Se revisan las líneas y el sistema de triggers, no se encuentran grandes anomalías.  El sistema presenta algunas burbujas, pero nada fuera de lo normal, se revisa en busca de perdidas o filtraciones. Se nota al sensor de trigger 2 particularmente sensible, por lo que procedemos a re calibrar los sensores.  Se prueba de nuevo y se nota una mejora.  Equipo en observación.","",1,"N"
0000008453,"N","Valeria Cal","Guillermo Tomas",0,2023-06-16,16:22:00,"C0021","Laboratorio G. Martínez Prado S.A.","","","","0","ST","INS","Visita pre-instalación Ingenius",2023-06-20,12:30:00,2023-06-20,13:00:00,0.50,"Se realiza la visita pre instalación del lugar . Se cheques accesos , se debe ver la disponibilidad de ingresar por otro acceso .El lugar disponible es la escalera de momento.","",1,"N"
0000008452,"N","Valeria Cal","Matias Davyt",0,2023-06-16,16:21:00,"C0045","ASSE - Hospital de Salto UE 028","INT030","INGENIUS ELITE | Equipo | Elitech Group","2072102B0850E","0","ST","DES","Sofía L. solicita desinstalación del equipo, se va a llevar a Martínez Prado.",2023-06-27,09:00:00,2023-06-27,13:00:00,12.50,"Se realiza la desinstalación del equipo junto a Matias Davyt, según lo solicitado, además de realizarse chequeos generales del mismo tales como toma y descarte de tips del sigle nozle y del 12 nozle. Pruebas de presión en single y 12 nozle y prueba de detección de tips de 12 nolze faltante.   Se embala el equipo para el traslado junto a UPS APC 3kVA, impresora Epson xp-2101, teclado y mouse wireless logitech.","",1,"N"
0000008641,"0000008452","Valeria Cal","Fernando Conlazo",0,2023-06-16,16:21:00,"C0045","ASSE - Hospital de Salto UE 028","INT030","INGENIUS ELITE | Equipo | Elitech Group","2072102B0850E","0","ST","DES","Sofía L. solicita desinstalación del equipo, se va a llevar a Martínez Prado.",2023-06-27,09:00:00,2023-06-27,13:00:00,12.50,"Se realiza la desinstalación del equipo junto a Matias Davyt, según lo solicitado, además de realizarse chequeos generales del mismo tales como toma y descarte de tips del sigle nozle y del 12 nozle. Pruebas de presión en single y 12 nozle y prueba de detección de tips de 12 nolze faltante.   Se embala el equipo para el traslado junto a UPS APC 3kVA, impresora Epson xp-2101, teclado y mouse wireless logitech.","",0,"N"
0000008316,"N","Guillermo Tomas","Micaela Raggio",0,2023-06-16,13:00:00,"C0108","CUDAM","BCB1018-280","AutoScan | Equipo | Beckman Coulter","9720","0","ST","MPA","MPA",2023-06-16,00:00:00,2023-06-16,00:00:00,0.00,"Se realiza MPA, se pone lámpara, placas y resorte kit de mantenimiento,   Se verifican calibraciones mecánicas, tensiones de la fuente y las respectivas placas, calibraciones, blanco de agua, limpieza interior e exterior.","",1,"N"
0000008430,"N","Matias Davyt","Guillermo Tomas",0,2023-06-16,12:54:00,"C0051","Servicio Nacional de Sangre","BR001500KT","IH-500 |Equipo  |Bio Rad DiaMed GMBH","0501185","0","ST","MC","Brazo trancado, gripper con tarjeta.",2023-06-16,13:30:00,2023-06-16,15:45:00,2.20,"Se verifica en sitio que el brazo estaba bloqueado, se re inicia el instrumento desde servicio y vuelve a cargar tarjetas.  Procesan una tanda de muestras con éxito y continúan procesando ","",1,"N"
0000008429,"N","Guillermo Tomas","Santiago Lopez",0,2023-06-16,11:37:00,"C0030","Siembrasur S.A.","BK37100344","Bio-Flash SYSTEM | Equipo | Werfen","70119","0","ST","MC","Falla en el módulo de cubetas . Requiere asistencia ",2023-06-16,14:30:00,2023-06-16,17:30:00,3.50,"Se verifica el error, según logs es en varias posiciones del carrusel.  Se revisan las cubetas y encontramos que están deformados los strips.  Utilizamos un lote nuevo y probamos un assay de 40 cubetas en 5 ciclos.  Se realiza un assay simulation.  Sin problemas, equipo operativo en observación.","",1,"N"
0000008454,"0000008429","Guillermo Tomas","Fernando Conlazo",0,2023-06-16,11:37:00,"C0030","Siembrasur S.A.","BK37100344","Bio-Flash SYSTEM | Equipo | Werfen","70119","0","ST","MC","Falla en el módulo de cubetas . Requiere asistencia ",2023-06-16,15:15:00,2023-06-16,17:30:00,3.00,"Se verifica el error, según logs es en varias posiciones del carrusel.  Se revisan las cubetas y encontramos que están deformados los strips.  Utilizamos un lote nuevo y probamos un assay de 40 cubetas en 5 ciclos.  Se realiza un assay simulation.  Sin problemas, equipo operativo en observación.","",0,"N"
0000008323,"N","Guillermo Tomas","Luis Oropeza",0,2023-06-16,10:54:00,"C0049","ASSE - Hospital Maciel UE5","BR87360","PR1100 MICROPLATE READER","1CXD3593","0","ST","MPA","MPA",2023-06-28,15:05:00,2023-06-28,16:30:00,1.25,"Se acude con M Raggio.  Se realiza MPA que consta de:  Limpieza interna y exterior.  Limpieza de conexiones de cables.  Limpieza de lámpara, filtro y cajón.  Limpieza y ajuste de impresora, estaba atascada de papel.  Revisión general.  Se realizó autotest.  Equipo operativo ","",1,"N"
0000008688,"0000008323","Guillermo Tomas","Micaela Raggio",0,2023-06-16,10:54:00,"C0049","ASSE - Hospital Maciel UE5","BR87360","PR1100 MICROPLATE READER","1CXD3593","0","ST","MPA","MPA",2023-06-28,15:05:00,2023-06-28,16:30:00,1.25,"Se acompaña a L Oropeza.  Se realiza MPA que consta de:  Limpieza interna y exterior.  Limpieza de conexiones de cables.  Limpieza de lámpara, filtro y cajón.  Limpieza y ajuste de impresora, estaba atascada de papel.  Revisión general.  Se realizó autotest.  Equipo operativo ","",0,"N"
0000008718,"0000008323","Guillermo Tomas","Luis Oropeza",0,2023-06-16,10:54:00,"C0049","ASSE - Hospital Maciel UE5","BR87360","PR1100 MICROPLATE READER","1CXD3593","0","ST","MPA","MPA",2023-06-29,12:35:00,2023-06-29,13:35:00,1.00,"Me reporto la usuaria que no pasó el autotest hoy. Daba error en motor de filtros.  Se acude,  el motor de filtros andaba bien por ero la lámpara no estaba encendiendo, se recalza la lámpara.  Se ajusta cableado y se hace el autotest.  Se procesaron placas   Equipo operativo reparado con ayuda de M Raggio.","",0,"N"
0000008422,"N","Micaela Raggio","Guillermo Tomas",0,2023-06-16,09:53:00,"C0003","Banco de Previsión Social","PE1235-501","AUTO DELFIA | Equipo |Perkin Elmer","2351470","0","ST","MC","no deja poner una 5ta placa.  Cuando son placas cortas reutilizan soportes y ponen pocillos y tiras nuevas.    el equipo no deja realizar la función y si pueden hacer el trabajo con el  Auto Delfia nuevo .  ",2023-06-16,10:30:00,2023-06-16,11:30:00,1.00,"Se cambia marco de la posición N 5 al posición N 10. Se nota desgaste en el marco que dio error, se verifica que haga la topa y colación del marca en dicha posición, chequeo desde servicio.  Se inicia el equipo y el cliente vuelve a procesar,   , nos avisa cuando termine de procesar ","",1,"N"
0000008421,"N","Ronald Lima","Santiago Lopez",0,2023-06-15,17:50:00,"C0013","Fertilab SA","DE81200","Chorus Trio","4261","0","ST","OTRO","Problemas del dispenser 1.",2023-06-16,10:00:00,2023-06-16,10:15:00,0.25,"Nos comunicamos con la usuaria. Quedamos en ir el día Martes a primera hora.","",1,"N"
0000008509,"0000008421","Ronald Lima","Luis Oropeza",0,2023-06-15,17:50:00,"C0013","Fertilab SA","DE81200","Chorus Trio","4261","0","ST","MC","Problemas del dispenser 1.",2023-06-21,10:45:00,2023-06-21,14:15:00,2.50,"Limpieza de dispensers  Reemplazo de tubuladura de dispenser 1.  Se realizó chequeo hidráulico y calibración óptica.  Se realizaron pruebas de sensado de líquido y de transferencia de líquido.  Equipo operativo, en observación.","",0,"N"
0000008389,"N","Carolina Proto","Ronald Lima",1,2023-06-15,11:56:00,"C0061","ASSE - Hospital de San José U.E. 029","BR2200220","D10 HbA1c Analyzer","DC2B658405","0","ST","OTRO","Solicitan conexión de webserver",2023-06-15,13:18:00,2023-06-15,13:18:00,0.00,"Los informáticos del hospital nos pidieron no instalar el web server en la pc de al lado porque podía tener conflicto de red. Tener pendiente para ver con ellos, no me dejo su contacto, pero se puede hablar con la gente del hospital para que lo provean.","",1,"N"
0000008385,"N","Matias Davyt","Matias Davyt",1,2023-06-15,10:40:00,"C0123","LA ASISTENCIAL (AMDM - IAMPP)","BR9945","Banjo ID- Reader  | Equipo | Bio Rad Laboratories","4559","0","ST","MC","Problemas con el mouse de la PC",2023-06-15,10:40:00,2023-06-15,11:45:00,0.50,"MD - No les funciona el mouse inalámbrico, probaron cambiarle la pila y no pidieron solucionar. Les dije que probaran con otro mouse para salir del paso. Quedamos en llevarles un juego mouse teclado inalámbrico. Hablé con ellos después y pudieron solucionar.","",1,"N"
0000008383,"N","Luis Oropeza","Luis Oropeza",1,2023-06-14,18:24:00,"C0041","ASSE - Hospital de Artigas UE 015","BCB1018-280","AutoScan | Equipo | Beckman Coulter","9586","0","ST","MC","Mara solicita MPA.  Adicionalmente comenta que han tenido fallas de lampara, se les ha atascado el drawer en varias ocaciones y ayer no podian calibrar.",2023-06-14,18:24:00,2023-06-14,19:00:00,0.36,"Se contactara al usuario el dia jueves para intentar solucionar de forma remota.","",1,"N"
0000008408,"0000008383","Luis Oropeza","Fernando Conlazo",1,2023-06-14,18:24:00,"C0041","ASSE - Hospital de Artigas UE 015","BCB1018-280","AutoScan | Equipo | Beckman Coulter","9586","0","ST","MC","Mara solicita MPA.  Adicionalmente comenta que han tenido fallas de lampara, se les ha atascado el drawer en varias ocaciones y ayer no podian calibrar.",2023-06-15,14:00:00,2023-06-15,15:00:00,1.00,"Se contacta a la usuaria para guiarla en la impresión del informe de calibración y se constata a través de los datos enviados que uno de los fotodiodos no recibe señal. Se guía a la usuaria a desarmar y verificar que la fibra correspondiente no esté obstruida por algún objeto extraño. La usuaria remueve una basura que cubría la fibra, rearma el equipo y calibra exitosamente. Consulta sobre cable de tierra del módulo del lector que se encuentra desoldado. Se indica dejarlo junto al equipo para soldar en la próxima visita.   Equipo operativo.   Se acondicionan los siguientes repuestos (usados, en buen estado) para enviarle como repuesto de backup:  -1 Placa difusora.  -1 Placa protectora.   -2 pares de trabas para placa difusora.  -Varias llaves Allen.  ","",0,"N"
0000008366,"N","Santiago Lopez","Santiago Lopez",0,2023-06-14,15:24:00,"C0033","ASSE - Hospital de las Piedras UE 062","BR85499","PW40 Microplate Washer | Equipo | Bio Rad Laboratories.","EC7B645601","0","ST","MPA","MPA",2023-06-14,15:00:00,2023-06-14,15:30:00,0.50,"Se limpia y destapa peine.  Se cambian gomas y O'Rings.  Equipo operativo.","",1,"N"
0000008364,"N","Santiago Lopez","Santiago Lopez",0,2023-06-14,15:11:00,"C0033","ASSE - Hospital de las Piedras UE 062","DE81200","Chorus Trio","3009","0","ST","INS","Instalación de Chorus Trío ",2023-06-14,13:00:00,2023-06-14,15:15:00,8.00,"Se instaló Chorus Trío con accesorios y UPS.  Se realizan pruebas de funcionamiento.  Equipo operativo.","",1,"N"
0000008380,"0000008364","Santiago Lopez","Marco Alpuin",0,2023-06-14,15:11:00,"C0033","ASSE - Hospital de las Piedras UE 062","DE81200","Chorus Trio","3009","0","AT","CAP","Instalación de Chorus Trío ",2023-06-14,14:30:00,2023-06-14,18:30:00,9.00,"Capacitacion a usuarios suplentes del equipo  Yamila y Fabricio. Armado de soluciones. chequeos, conocimiento de los reactivos controles y calibradores. Preparación de una corrida analítica. Procesamiento de muestras de perfil  celiaco. Visualización de resultados. Lavado y desinfección. Otros mantenimientos. Se deja carpeta con material impreso y en pdf en pc. Pendiente capacitación a Yanina del turno de la tarde.","",0,"N"
0000008492,"0000008364","Santiago Lopez","Marco Alpuin",1,2023-06-14,15:11:00,"C0033","ASSE - Hospital de las Piedras UE 062","DE81200","Chorus Trio","3009","0","AT","PRO","Instalación de Chorus Trío ",2023-06-16,17:30:00,2023-06-16,17:45:00,0.25,"Me comunico con Fabricio, no ha vuelto a procesar. Queda en avisarme.","",0,"N"
0000008362,"N","Matias Davyt","Matias Davyt",0,2023-06-14,14:10:00,"C0001","Asociación Española Primera de Socorros Mutuos","INGS2002","QUANTA-Lyser IFA |EQUIPO.","35942","0","ST","MC","Problema de conectividad (Escritorio remoto)",2023-06-14,15:00:00,2023-06-14,16:00:00,1.50,"MD - No se puede conectar remotamente con la PC del QL2. Se verifican las conexiones de red, se reinician ambas PC. Se prueba escritorio remoto y funciona correctamente.","",1,"N"
0000008360,"N","Micaela Raggio","Micaela Raggio",0,2023-06-14,12:25:00,"C0003","Banco de Previsión Social","","","","0","ST","VER","",2023-06-14,11:20:00,2023-06-14,12:20:00,0.10,"Se realizo verificación de caja de herramientas de AutoDelfia en cliente para el inventario ","",1,"N"
0000008326,"N","Guillermo Tomas","Fernando Conlazo",0,2023-06-14,11:27:00,"C0066","ASSE - Hospital de Colonia U.E. 18","BR009203_37SI","Diamed - Incubador 37SI","24561507105","0","ST","MPA","MPA",2023-06-14,15:30:00,2023-06-14,16:15:00,2.00,"Limpieza interna y exterior.  Chequeo de puertas, temperatura, tiempo y pantalla.  Equipo operativo ","",1,"N"
0000008370,"0000008326","Guillermo Tomas","Luis Oropeza",0,2023-06-14,11:27:00,"C0066","ASSE - Hospital de Colonia U.E. 18","BR009203_37SI","Diamed - Incubador 37SI","24561507105","0","ST","MPA","MPA",2023-06-14,15:30:00,2023-06-14,16:15:00,2.00,"Limpieza interna y exterior.  Chequeo de puertas, temperatura, tiempo y pantalla.  Equipo operativo ","",0,"N"
0000008325,"N","Guillermo Tomas","Fernando Conlazo",0,2023-06-14,11:25:00,"C0066","ASSE - Hospital de Colonia U.E. 18","BR009201_12SI","Diamed - Centrifuga 12SI","24311507142","0","ST","MPA","MPA",2023-06-14,16:00:00,2023-06-14,17:00:00,1.00,"Se realiza MPA, verificando velocidad de giro, ciclo de centrifugado y apertura de tapa, además de limpieza externa e interna.","",1,"N"
